file,checksum
normalcd3_patient430_SR_2_IM00021.tif,d99c4f7c0d19738abcf54261fded767386f4635ce24c7f17cb0f7af6630de7501762f725172ee1aa243fef7dc3df0c01ea6c1c959c2501aadcd0c224b386e212
normalcd3_patient430_SR_2_IM00020.tif,6e6582d71c64cca9d4b191f99fc087da72992af50ff469b5501c249504d7157bb689cc4c1fbf3ebd16df4ce22878d9eaefe195bcec441a3ce835d6d40692db6f
normalcd3_patient430_SR_2_IM00019.tif,e7ec1051185cc222a2fbd50315fd4a5595a169b564ba4d97953a0684c9ce21fa2a93ca35ad6cd487d39047efb4dc22edb67180b312cfb78707d4083e017c9435
normalcd3_patient430_SR_2_IM00018.tif,e91aaeea57c5405f9af7438369c731ab98b72e6eec335459f18efb56e65ecf668b093e89ed8ed6484bda6ac4aa0462e642239518bf0321e864f2ef13431b4899
normalcd3_patient430_SR_2_IM00017.tif,bee86ed17abb46b0094cb7575daecef1ae3e64c660ac93fe1f45bae98601c98ebed452e44c3866c60dcfe0a38b153773407ebbc2ff75118c9c9a75f0e8d2afeb
normalcd3_patient430_SR_2_IM00016.tif,a2a9041772d4200916e58d468ef1d2a7caf6e2a4a63ccb591df2bc1ad21f8960459e0ea37a2f80607c9442edf53e872f2b89a212be54aff69e8a01948a23b2af
normalcd3_patient430_SR_2_IM00015.tif,350e704c8812ae25e9fcc50b9598e1b1fed145b83e6f5ee8b87532c2c7a5192498124bb63f8e734bd6158c69282396c9d7cb22bd8e4b5214911bc4bccd36e1c7
normalcd3_patient430_SR_2_IM00014.tif,2dd4d25b6b18a9ee4eadd8e52add7123e45909734df54d76a061ad38f993c935b16958c82634c1904a0b8ff483036191d0cb6b7fde88abdb48768f41220026e6
normalcd3_patient430_SR_2_IM00013.tif,e9c41f8045420ef7692077397fdcc887882787a154c9569b11a5bf0ffae2ab92524a7999e9547a09daff401f16714aaa6853ff31e8d5535d100769336fbd5b2f
normalcd3_patient430_SR_2_IM00012.tif,04863c6b2a100e4ee19efd921eabcbe1f332312bbdf9e89f0f4571744dc0ac709abe765c0f4db12bf27dec61b035674a1d5f13f8cdf4cad24724a9ed66abb6b4
normalcd3_patient430_SR_2_IM00011.tif,677f9c6f556281458412b6a7a54ce43cde86c033728f7854e8d22126a14cf1aedcb4ebd4ab30045c56ddc45b6fa20dfdaf31bbcd3455eb61fa81747358813fa3
normalcd3_patient430_SR_2_IM00010.tif,2caac8d95fb9496101d90adee41c0f83e853d166e2ebd3502c63cf3ff0c5c0a30c6a05dc775a8ecc3d85024127462d380c65c870ae295dc1a282826ad07e5da5
normalcd3_patient430_SR_2_IM00009.tif,72765ce07efb65e944a75de1cf66566f75d77cbb76353c8d6acff6103857ee112665e5a139c0c69ae6e74a394e14e9b152b7c469c163d64a7abeaba1c674b249
normalcd3_patient430_SR_2_IM00008.tif,c8665cdcf5afe83c45d05b9d6bb4971cf87098e0bb76d6c4eecf842ba048f465cdcf00cb256f60c012fedacb6964ef07cb507ba97578fa3c4d9095b1ee67e4e3
normalcd3_patient430_SR_2_IM00007.tif,acace768733ef58d96b3fe730fe0783622b33c5f48f892a9a305fdec8cbc6a2657b619336552af9316294cb3111596e5b61f74a44d5a62d8dcffd1df186d1836
normalcd3_patient429_SR_2_IM00040.tif,1bc03e412c33c0e69743879ba01ff6c6d6dea0b714a64bf17754f29e7c399766ab9d7ae8d50de5f5fe7ac6fb968a731d11d10147afbf39a706420bd5d2d608e5
normalcd3_patient429_SR_2_IM00039.tif,6414dd20f8be6e6162d65466e98ba3c5f71e2e4af214ebff989ce58b472c7eb5f740adc01e6f808c547e721e9abea296d9909e00c9aefb0116f879d2db37787b
normalcd3_patient429_SR_2_IM00038.tif,b7ea046b92dc0a7cef9e17e99d7df62290b98a9ea246fe951dbc0a9e537d3cb11a2f196ac5c51eaea99c098050a38d444ef8639248ce636a47d5071c77dcd4ea
normalcd3_patient429_SR_2_IM00037.tif,ff5fbccc018e1f5a3bb55a3b53872758a20bd0d0c2f3a90cc044ca50a7ecf626565a76acc1a30d057d1b4416fa5a8924a56dac779e78da5a95d1332c519eaadc
normalcd3_patient429_SR_2_IM00036.tif,8c083d99983ad9a0053d3fa5918f0b20d27ce5344824857d60bb096155ca2a59318f7ee6893a71e6dacee6f7484247398ec8142fe4884c592695309aa6632cbb
normalcd3_patient429_SR_2_IM00035.tif,89171ed7b209c7f394d4f68cad636f1f4536983b622d947a178de9efbe4fcb2a696b66d1a55bb62c789dd227d91316f311a70a1961664721d3dcc3d52f47321d
normalcd3_patient429_SR_2_IM00034.tif,bbfe4fcd7afffb45a3a5f901df0894a7ab79edddb608dc318ed60b41f700b082533803d3652a8dd4688f899698ab2b3641bccb24c1c49df3419e024cd5d5fb61
normalcd3_patient429_SR_2_IM00033.tif,a758c00d77a39d08dd4520fc08e46d19053294ee7cd68de3f306dd43345f6758ee5ddd33d5191b18db84c683c220c928de19b935184a1fd626b4c9a4055c06de
normalcd3_patient429_SR_2_IM00032.tif,ad33340fa08392ff5e7d6e4b71ccd8902608da04195cc017cbcc9faff4caf511e500bf74a6c6cdd425017168e4a554f01e86943f0165cc384b9d7d3adcedd8a9
normalcd3_patient429_SR_2_IM00031.tif,fde157db4d2b915ff8b59dac60cee7aa9cdf63bb3e0c4e6601d8930c0debb36ec05060f43bdccf0311821ed540ee5bbc0ad3941da26e2811b3cb903a0ff0b771
normalcd3_patient429_SR_2_IM00030.tif,ffacb3fd13b0e08c3896b473c1da0316a14a48354bb1f3a826977f65294dc3572774ba4e7a9a46faa0421176e0120bff09118233b7bfda83cbeb7d81b2520c9e
normalcd3_patient429_SR_2_IM00029.tif,da1605b9dc73f188e643db49be35ceef10de26693324f1bf609033e60245b42d30a342953b4fb5770fa762a35fd7fa33a7fc2fd6022b2d3914b95763c2d72c6c
normalcd3_patient429_SR_2_IM00028.tif,60da64b5948a6316358a269dd38ca7617570b56f00f11fa884dcdebd0752b720120adb262a003aad56d20684cb71e0abd937a49d3181b8fd723c62bdd1296f59
normalcd3_patient429_SR_2_IM00027.tif,5d6942f0d54e845affc77091756ff64ace909970069cc21beda6e5d524f0a23865e281318d074cdc2f00f47a0f09c6616f965daaff2d72a7bf6f0ac7d1030700
normalcd3_patient429_SR_2_IM00026.tif,cdd7bbd2671fe10134c2832266fbc954e3d967391bd951d9a0830cd51c614c08195ef35d49fa4d6fa55711fa0be5b82ca4ada78ede5640feea4317260bfacb9f
normalcd3_patient429_SR_2_IM00025.tif,f14622393800214f0917cf91ef7b1777a21c127f6da89d8321cde3e9b15591aea6398eda0a3d74c588dc955bb57704605fed9e615595890dff63b97f756ae04e
normalcd3_patient429_SR_2_IM00024.tif,0b8409a4a3e70c76b868e5a89ac6d61227b17d97d2fe350c9eed83569bbbeccf6da32763dce0102beff6f5290a7f60d2de48b6d3753dcc24cda3d0d391494a69
normalcd3_patient429_SR_2_IM00023.tif,06500d860720b4852bc05c44b637b4b4df60002fce09251a219bc9b0671085912e9f1d227e3600e0bdf6e688c364ed38bab2ee77e6fc017fa02a00c491c13776
normalcd3_patient429_SR_2_IM00022.tif,3dd3490526a2286407fb8cb95f142991fe2387170cb23f5d8c9664d4589c6890c663328c44d215422873932d5d8a793651b5e521228a1c91960be7c74d13fc20
normalcd3_patient429_SR_2_IM00021.tif,db9103bd1677d0b7bf8af032accd106e456f4a2dea2e3d713b72b7a3e1f1a6b46e1ec97effb3cebbacf20ad1841721ed578000848f1b63a6696195b64fa309cd
normalcd3_patient429_SR_2_IM00020.tif,75594415b5fc8c6e8b1821290eee8b1395eec2973463886b7727763da59dd188fb9a2d995c3a5cc5a4f5778484fc457c0734dee3c1449e5e86fbb744d49d61c4
normalcd3_patient429_SR_2_IM00019.tif,f509c3f2989ae9f65a3ce1b0fee5bef8a7455f0b651f82e5a2e882130afab4246d77c0ce57590b71a2fcb45d6647456009090b70c6bfd91b5418e9c6bcaf86a8
normalcd3_patient429_SR_2_IM00018.tif,20a43eb1e639f9d46da1f32973762ed45d2a7833f22c478db9ff70f6ff8f2ebbd4914fd4e6cb5809448413d90cab2f1fed6c32ed30b80c57a3225d5093118201
normalcd3_patient429_SR_2_IM00017.tif,2bd78191a41ec073295f5b84d789c1474b2fd0db1799a05c2fc3edad3855005e18181eef11cbf7ccbe3a94717eb81ff22d1e657af44232231212e25db8c301eb
normalcd3_patient429_SR_2_IM00016.tif,55f09a2d0313f8fde40074dcfde49ad9c5a23bb17109c2c3a4453563f8f051b529d73b0248a407168390ded8d9a99679100c6c1156fe3513f17bad6703147aff
normalcd3_patient429_SR_2_IM00015.tif,21bcc3b832cc163cda41d98a5a6e8641b3bfd032eb6c793b19de11961223cd540c1ad37436c1af1f438597db42f985d42db2fc67ae580e80483f59cd8a692498
normalcd3_patient429_SR_2_IM00014.tif,1fb900aa38f0849cc65402f630c2d116a6eda1db31570dc0ad949c5b4ef536e6fd4a80aff73ede08c213c1b0940642e5a669532d20b1f53492636fc3917bfc3e
normalcd3_patient429_SR_2_IM00013.tif,f091b233ee9176c449403a1018490c9cd0cdf5eba3ecffa56f3517a23635bded8a1446cbace783302e9e51a7c8f40326ea7231fbaf63d09e5941b586acbe6c12
normalcd3_patient429_SR_2_IM00012.tif,5df14af5b592fae96a7f00a62df769c4e694b73c732e75432765b1cad271e636b0d5312b1433a3d3a8ea538e4ec83b18bfac23f9aa0afe40bcebe92037d877b1
normalcd3_patient429_SR_2_IM00011.tif,9df647be34c7777c3bef2b05dcb11e998b371e1cac655b835633cb49c2d2f1e1b99d08dc57380d9e189a6f61d22c80687b1180399ab539f3569e4235ac740d2e
normalcd3_patient429_SR_2_IM00010.tif,4cd0f7b48de8d3bc7f3d3e559fe5453a46856ea0f03fd8b1798c0302b16d1b3983c333b93b835fbca4e662d6900d573fd59ccb529a2956b38c725e11f2eedcf4
normalcd3_patient429_SR_2_IM00009.tif,3fc46264cd7865faa8bd39fc33a5c59e16de664cde8de8b402b8a7df3864ceb5358ef69beff654d409320728c6834566d2b36927e64492ce8f601786ad57dfb2
normalcd3_patient428_SR_2_IM00041.tif,11ef449a1a80554cc8d6c558769c0d86cf22da3670ff1284ad64358385b209b6ac1c533eeb2390b9604908bf798592c30d4486089d85b04e79c782da9e7551ef
normalcd3_patient428_SR_2_IM00040.tif,c67f1b120d666f2e098b2788eb98d477d2a7a4b0927c00b62d4c625122407c304a2c4bd771e48683721e1d65b9458e9bf11b48aa19d420c41aa2466689c6cb23
normalcd3_patient428_SR_2_IM00039.tif,b596bc61e1086093b33fc51f98d941ba779e241b7f5f07a7b6f02274fa5ebf64110ce95ffd5a88be71e8fe46893f45427fd632e3be3f47015d36b3ee47f7b310
normalcd3_patient428_SR_2_IM00038.tif,27346f603ae513d466b3445c1f5437642736e0f8035e377091d8c8e9eed280c030fa2f626e13d3a17c7bbfdf0c851be938f01a4ac6865f7cfdc21a4c381ed6d7
normalcd3_patient428_SR_2_IM00037.tif,caf54c975d0780b26eeee5d902ef9134515c6c7935d6e3490010024982f2dd729578d821406ee8cb7331faaf89cf43ca0e1a77053badef7814a71540bb75c0cb
normalcd3_patient428_SR_2_IM00036.tif,4db85dbf08eb30a5f0f28948bd746020772f16509d548fa31c9213cf3d05e8481ea7c254e342fcbc922d3960f1086bd01c38a82c235cf3a563af77a9fc1baec0
normalcd3_patient428_SR_2_IM00035.tif,58442feb261503c7d16258ee8776f35f145b681856ac8604da7824d7f6ef5d7fc9ea9dfcbf08d3057dc7e2aecb09636e9b4ca012b2323531f1d9d477ae9836ff
normalcd3_patient428_SR_2_IM00034.tif,14beda71c42762e43e215eba23249befd9baede3cad6fb3645054940c839de4079f821207f20d8b0bae72e94783b2c70f87d092861748498002789b6587aaf0c
normalcd3_patient428_SR_2_IM00033.tif,441629daf1bcd355ea55c669b230260803b2e08be2770ff0b50363896d99849c4f0822bedfabf36e1c41af9f00d542410fa1dc090e509b5454be6b996dcef5bb
normalcd3_patient428_SR_2_IM00032.tif,c8bfaffd937d87b242d8cfcbfada2968fbfcb4a46e7933d0af8cd3e0ff20f9fbb442cc1f82f53e4ed9252f7477494788389c7b35476f3f6f5f04f8629efc8414
normalcd3_patient428_SR_2_IM00031.tif,24b56eef0ed2ffd8fd94e9553335d41af7c2ecfb66ba7cdff9b5443c9b1467948dfaf49b125f41200e53db18295bdc30c4f34aff5dd03075c548863e6dd31ba4
normalcd3_patient428_SR_2_IM00030.tif,477c2185e09658e654f2c24944a0cf8a78eea7585e8e89bcfc7cf58f93ccceaab6e8e4515322a4b0690682011cf4577daf9a2acb699146d358f2e5f1edec4cd3
normalcd3_patient428_SR_2_IM00029.tif,01494598f6b1c21a33e3b27aa5b39cdf3c6281f0ef5fbff2849b21b6f8c9ffc65bc4858e43f988eac4699dbba850e8b1516a2151e373f84b894b7474b7838fe6
normalcd3_patient428_SR_2_IM00028.tif,5a21c74c5c31f166268821aceb7bcd30f7a8ded3fb78c4e1b710608fd194f210f88bb89871e4e5c9b94e52c08fefbf56897b3362f985c4d88c12fba8b9086d9f
normalcd3_patient428_SR_2_IM00027.tif,d02d127c4b5e8944b3eb0d7d5fb323869bcdef4d4db3e431f758462ab8000a3af1ea8dd77cb6c1ac2a329ffe3ed5debf08062d8f954aa3cd292fb6a0bb43bd80
normalcd3_patient428_SR_2_IM00026.tif,3e8ac5fb201f8eab694c8954c85e3522bc811e5024d534c1aaba917034fff4907b05982e20149ee7d895bf7f375618e21a967aa14cc9e1744b1291ba9fb4c5f2
normalcd3_patient428_SR_2_IM00025.tif,1520f08b0e75f5728d500af6bcdfc13ad81dc3c594dfe9fbf59f7aa7e0dd8bd7849655657e5af0197409084010d8bc4691aa75d41563988cd6372a1d5a0a335f
normalcd3_patient428_SR_2_IM00024.tif,fbb5a370bef4d7922b3fb3ab10ab51dd8acffa5e3f2cbd979954ae514d9639e7a352e4e557b5ed9143bd86a88f45e1974a82ebcb06c0c2968b0dc1c24902fabb
normalcd3_patient428_SR_2_IM00023.tif,8bf9b5e8e0149210337aa6f66fca810e9a9af84dde63949c5572f18c76a71acac23cdc09d5cd956c2ce2959447bb670080677185e4c93d081882c60b59eb71fe
normalcd3_patient428_SR_2_IM00022.tif,44a76219a2d312ce5c789dfb0f32945b05f913edfffb6d14c47bea63854862c78821b7eab8987c7a9abfc1d7a91593d12e0631879f08cc5084f8f6af832cd167
normalcd3_patient428_SR_2_IM00021.tif,ef67d2738cac25e84ed605183dc1afadeee7bd1208f41acfb7022744bdb87cf6ca6f6831a285043a7da9c6c7a269691a600314593c4acbc7b9fd73a7c60fcd17
normalcd3_patient428_SR_2_IM00020.tif,2f7e8e819420db6701872a76d07dff9b9f16c4bd45952e5155922aff2b5505f2704becbd525103baee46c9fb0dec5cf20a1ef00cbf12256810b28340e09f408a
normalcd3_patient428_SR_2_IM00019.tif,71d87e57b35579e648b87275abbe2062debbddcfccf61193e7de7aef135659a88adf445eb590f9393627d7e08300af238be95e970bd34dca39520e4c2eb6482a
normalcd3_patient428_SR_2_IM00018.tif,eeeeec7a55eb2cad304790e365a37804e1e27054f957ec3545ebff433a660e5fc7ea1e4cc53a6d4f57ec243e2856a770a692e120516ac8a11845c36cf2d82f2b
normalcd3_patient428_SR_2_IM00017.tif,302913ae41d09d1cc32f2514128a40befc2b76c9f0a51e64ffa5cce2fdccfcb1bed4bb515939833275fda8bd06a159246fb0df07c0496bfac488d8f3f44fe749
normalcd3_patient428_SR_2_IM00016.tif,da3e9af210d549b266c85f8bb0d8e6df4973bc4a7103d75e6305b8bfc4bef27f704b492746cab69b52cf58a128ac12cccb8ea7d48c3701fb55431b9b7354339e
normalcd3_patient428_SR_2_IM00015.tif,aab14dd5786e3c818f466bbfce7a4d8180acad30c5acb529e01dd2c4b2caf00a0fa095e0825913a394801e1d4601a4948f722690c3a34a8acb84ebd11ae7828e
normalcd3_patient428_SR_2_IM00014.tif,9b68dcbbb11da414106e78d6847961844087ddf65f8ba04a467407f71211ca3759c0a26de9ccbeee15b0830d07af6b65e9fa874c725a80ba8a1a572daaa9496f
normalcd3_patient428_SR_2_IM00013.tif,906b541b77e651d8c61001e3fef7649139c1b09ba8641f5cecbd46aebf3426f7989c734ffc3c4868ec6fd27240af540e563881bfcf2d241cfbb79185a0420af3
normalcd3_patient428_SR_2_IM00012.tif,154754ce767830f248c507e783f7b61b45e2b58daa1d9227ac9332a3def461fca078b17831a0fa3975e6dc557cb1e032687585facb168749456cfb20cfec58f7
normalcd3_patient428_SR_2_IM00011.tif,277f38cff0a383aa6a637f0e033e01f1f24fb13c06a30d592658ab17cdcc921e6c56e09183e1e0996c1276fe84c23c0275f13e583aaaaa5f7879349c786d1edb
normalcd3_patient428_SR_2_IM00010.tif,b6d27525e8b159d72528dbd37e0456b62442b25e7eb3f699ca3198e24be03f05f3536d942801bdef11f2b626cff7a118f262ac96f8aae41ad974d8a888a8f09d
normalcd3_patient428_SR_2_IM00009.tif,2629a62e8fdbb4547fcaff7ff4a1b83416f16e135b3372e8aed71693687bb5d33197cbc06859792705e5b1ed1541f998ee59dd7ce89a20300dd64cdbee2f85ee
normalcd3_patient428_SR_2_IM00008.tif,82518ac78484b8356ba8278d4117ac7be23a4b68bb1cfa15140c7c4b1fce3e3c02044f89dc3b9f98cc0b64c4bae780fe5bc1b382a3d802842c6210d6bf513109
normalcd3_patient427_SR_2_IM00054.tif,b271630466b0e42a651cd25078b5313dbbb7fbea413f2590522a8b6a0dcb4228a498da397f788c60a94d75bcbb4a9a21f007132a57e805c3c601d9b65bc26994
normalcd3_patient427_SR_2_IM00053.tif,4b29158ecae74d9915f609facb0908ff0bffeeb6193f6d75943fd63c8bbc251fadbe72c079ca6f9cc779db3c9cbb50ee00532942ced15aa05002115e5ffe03cc
normalcd3_patient427_SR_2_IM00052.tif,1418df34dcdd3c869d614fa4563e25d15b6ed37a6bd536ccf2e8a4f121db6525c80f63af5a6e1cf95b4e4c1ec2c459aa1f6390593fe745b93fcc92c987635b72
normalcd3_patient427_SR_2_IM00051.tif,cbd14fdb049988b0386acc835fddd5e41655b46c190ec37493f329c32849efe675ce32c12779244cdc6f95b435bdb980a55f74c0d1f3fd9d82f96dff55d00223
normalcd3_patient427_SR_2_IM00050.tif,6220cb3db201c80395a5215d5bf4d00c1025fb5585f093f235d058483b3cc2cd92e9ad16268e6da9ebd3fad3a29825616664264b0cd12f2898b4632a81c44daa
normalcd3_patient427_SR_2_IM00049.tif,5993bf8685600cf48b7bbc9c3b45858b319528ada0920df4e402338b762079ceddc5df5d98fbd2f58f4ed918cb277c51c5f2382e52aa075c4b92b9468d181e44
normalcd3_patient427_SR_2_IM00048.tif,5e3bd93c52efa24131b16c3eaa0f4a19b330c2d8098886d193de7220e593486c8f4d77238a256217a79169d8dc99a996f657a1d273124f61a7d24715dc96b4a9
normalcd3_patient427_SR_2_IM00047.tif,6204b134a1e9ced196b548b20e1635f18ec00d294ef7c97d8fdebc82efc1e4782a3b40a8ecd3728b1252442181518c3d69ecef4f5ff2b04814d12b3099d16086
normalcd3_patient427_SR_2_IM00046.tif,f7e62a064000e496574a86c97677e6aeb15212770c239581945d64a22af758a74457ca6d5858302260b2ed25b9b21796a7749fa209be4db698c4cc07db5a74a8
normalcd3_patient427_SR_2_IM00045.tif,d35160a72b68a4e3dff81473d104d383121f5d3deb55f09167ca26d811faa1e703c6b28375723afbaa981253eec47b9bd0423cf0a6bd3ba299197bdc31c46413
normalcd3_patient427_SR_2_IM00044.tif,59f69cf09da71d8c9f36144009200bda0c8ac3a536e5c07950c8d52172cee9c8ca8d7bbf2edeb68b19a3ce3615e6f915e0c3d72d6f7a4cbb28503bace4815206
normalcd3_patient427_SR_2_IM00043.tif,fc0ecb77f274c7c5a12ae1f1788f54512b40ed1bdbfcc6c09e6c7f4e627d5d3b5b697ad653a76fbcd297d8f9f3515e388de4b4efd7065ce287af96ad33dd4584
normalcd3_patient427_SR_2_IM00042.tif,215b68b3d4f06e5d52f69ef62d8c7f625e754a11a6983dc6bf5c585003f10955a21caa790e7128d294c6ed9417739092b3752fc5ff76f27c8f4c1d368f4eb150
normalcd3_patient427_SR_2_IM00041.tif,94aea8bb7d56782877045e4aba1f43168e77c7c3bc3f5ce224b478ee61d084696fc2c259a9271fac4d60763ad8a8495a51cbc978e5f19150c48d0637e5be30f6
normalcd3_patient427_SR_2_IM00040.tif,bbef31568f6f0acd49cc70b8d19d594b8479032e125ba3b876add7a20f07a7a0ede0fa23227812f0e844e2fbf8761971f90d6d6505ffbfc6183fa08d66eee3a1
normalcd3_patient427_SR_2_IM00039.tif,223c3a8564c0bfd5ba2dd5685035fd212b295d7a9339fa0091e71c829902eba80199956e6dc140a241be30018dbef7efa3f024cd568ed4b855a3d33afe4e6ff2
normalcd3_patient427_SR_2_IM00038.tif,f4965bfff5d2d83002a9a19e6d8cccfa303a14266a0d9922880483930d7e92147de7372c13f17659d94a26e8a8c0844918ac9697e45420ab3368d00b0a655ddc
normalcd3_patient427_SR_2_IM00037.tif,aa3fc27f7db44858857f439bf1481e7514f8799cef73b663e2b391a3628b41ebaf962fd06c59079438fd360c6106cb5e5a2ee9bad522e4ce27c5a170b77338ff
normalcd3_patient427_SR_2_IM00036.tif,41aaf80e30ef5b3339359bfdade9587f08ee46cfba2ac5e8e6450c95af1b39ebaa66637e4176b71909362b965328b06f7ce5e9a4adb84c0b48dc5dbabf2d2f25
normalcd3_patient427_SR_2_IM00035.tif,a280cd9758ae2231883e7f9dc98a1e0aaa028e4cd740fd5578890bced3724323385d9cfa4c32c2b445fe6fad45763c635d4442b6d30f38da6049dd8ef86bba3a
normalcd3_patient427_SR_2_IM00034.tif,6e13b9cd791e626c9d3fa6a52228a8ecb6411e072b49e17ab98ff5acf810478fa2f88601eecf0699c5ee945a7dfdc837b647e7534461b82161cc29ef9182f4cd
normalcd3_patient427_SR_2_IM00033.tif,2c0a29f61ca675e53dcf8b698292dcccf21a2e9d16e7f76b0ffe15e3e9a6fb3b624922d4dd839073ba85f2928d566221ed29a5312085c1c29c1d3d0d4e6a08c4
normalcd3_patient427_SR_2_IM00032.tif,c9d0d9c0fd74a3c0f2f5dc37941f03aac9a90ad05aa8aa2fba0c6cb16b299cd203103e8f283c957fe61006f0c7fc1004e19c95f88d384d9cc3c5c78f8952bf3c
normalcd3_patient427_SR_2_IM00031.tif,0bb98934b3f5d69fe6779a4bc11c27e729ac39762de754fdb08d9e9e455e552f6c1eb135ef45293678e061f6147345f5d1cb4a4026bcec2319780457de8bca72
normalcd3_patient427_SR_2_IM00030.tif,b407f08cdeba811e7f7534e4e67feab734bbcbb7efa525956bde6101484a90928bfa8ecc5567f41f0d1e37cb40b2e2f32dd0351453b8dfc9ab9e608f4b62006a
normalcd3_patient427_SR_2_IM00029.tif,d0b72aa84321c4de16e45f43aefec0e2d24421e4c4387126038f2efabfdc127ff28c1015ab2f49640b7b89071f3f44f57c6d81ead195f0750530fd57ab5cffdb
normalcd3_patient427_SR_2_IM00028.tif,b66f19a85a2106b7c57b988802a4ba84c9650cb950f14c432556dccfaa43f83eec9b066ad34a04a9907736bbbfe725b4a590a3151534b678fb4c812812e26033
normalcd3_patient427_SR_2_IM00027.tif,1b07493944bd55466312830ca0c34ac3ad8ad48af07ef3b1440022c5481772c81a829efb35d6ebaeca7aebb405119e36611b764db8d243b98d0030013df4ad0b
normalcd3_patient427_SR_2_IM00026.tif,f0cd3c5a415b9ee66389b1d683472ebb0c4e764b35ad2ffdeca3ba09b83e5cfd2ea482941840e79beed5ff5dbdf219e8dbc2a637baaee4ecc04bc5256e7222a9
normalcd3_patient427_SR_2_IM00025.tif,e9c72e6299d2cd87d9455d3b379d03f2a7015a3ad306a564d5a9cd7ab17e9f3f3ddad0c4dcd14952db430fc6ee02af3d144e1518fc9deabceee8ce9eeafe0849
normalcd3_patient427_SR_2_IM00024.tif,5363845ca2b884e1f4a853c650fc1ebc7f58a3a1e6563b642eab5077736aa601fc79cd091b81c9550d6bf8a9237234435345eee85b34be66ed7ea530a0d957fe
normalcd3_patient427_SR_2_IM00023.tif,6f5ec0790b10b8304ce11792aba9bf8102942c009a86891b9d2bce0fd48106f3d638f758df827632707798b326f366d53e70db5d822ef39ea4606a690a8a11c5
normalcd3_patient427_SR_2_IM00022.tif,2ad1dc8b52957ef60ce212186aeca1d1acbbf9769603732f8799ec3cf6d1fb6a285778fcec37f8ba7bebac4942dba0871928023ea38cdb7fdb5318175025f80a
normalcd3_patient427_SR_2_IM00021.tif,a6ccd3210d2a0bfbea7f5a66432af496188905fe0f7a5cfb4002aeaa6e27207b92981cadc5bd41b95733c9e6fa67ff03eb4c5619928998307ebef212297969b7
normalcd3_patient427_SR_2_IM00020.tif,165e4bc4d3ee9c396926f3f40a402a2b165face2d07af3e9309b6edd1fcca9aea31f0f52691bbc6faaa2547be00f085937e4aa741ee29e779bb2d02d319a12e5
normalcd3_patient427_SR_2_IM00019.tif,c33c8ecff40e3699500c5dc51e07367bc6a31de9a634dc5b1b924be064bba0559707fa6dc0a41ea63782954359dc5534d657e266087f68ac3c40a675e545a4d4
normalcd3_patient427_SR_2_IM00018.tif,d5ce1168590eb13dd5460b6a1da612a7bface716c658e50b02810ae3745e365359a6b3b6dc52e35aa1863ae54d4790c07281e8ec5e91fc4b25a2b0c6b3c5e84d
normalcd3_patient427_SR_2_IM00017.tif,e64c52a39e4b7ee3a68274484932937d9117f712b1c54efbfd093ce3f8b2e52caab16021f718f9eed36f799a5d5cb5f6d0fadf821db16351555686ef270548ac
normalcd3_patient427_SR_2_IM00016.tif,4dcae7b0a2aa245c1e7bf7e5b306ffb15e54e7162401d54f7751a120e431d49787eaeb5324d77d0abdea580442064bfb63a00fbe65310e937c617cd1b0b762fa
normalcd3_patient427_SR_2_IM00015.tif,97efd30f6a755ec214af7dd3bbff48480daa98167c66f5bae881af7e1e863b47f6eba544a21ddcf7fae644a5151fd4c3cf88641c7a2aa8814fd8d6704432c611
normalcd3_patient425_SR_2_IM00051.tif,292ec341a14bf0743b90f5132d553bce7bf9989c959f95da0bbb24aa148a67eac4bc2c3fc6b03390dd3c89a60efb8ec6ef23fddf59eb919bd68d0ca5f055f785
normalcd3_patient425_SR_2_IM00050.tif,fc94917d83670d4de69025480509ffb539a7f2b1523fb05247ca2464790ad4345dd0a59ac330407b8bd0c451df72f4e6b3b0a4fbf2e3d59a1a549085c97820a1
normalcd3_patient425_SR_2_IM00049.tif,142b00bd2b18e0bccf8ddc97b0a6c9c00fc1f790dacabd7b7cee46fe65f47effe564d8011540903387addd006f186f529729d944b871d09bda4df736946e0678
normalcd3_patient425_SR_2_IM00048.tif,1d5f47178a3432b29ee08d09fdbc18fae56abb5fc41cb16a62887ecd452240c576b080ac1e8b4a47d638f770ead896e16a1293d9c5ac75c30e330976411e2410
normalcd3_patient425_SR_2_IM00047.tif,09227a14af6b8ce5f86019d8df4435a2c4e334a1621cb1383f9e7cb15349bc07d148cf984467d995b3ccabe9bb7156466774205d6661993e6383051627dd8e0b
normalcd3_patient425_SR_2_IM00046.tif,97b52b1a6154e5ff6d3a92cc8071d8dd9549ca03d516ae3a4e1ee17f43c369637b2a1d8a6705a5f5cced485bab7393885787db2735e14ecdc881ba10bd0e205f
normalcd3_patient425_SR_2_IM00045.tif,041756f1382ca23843ce8632a1cd0aa85d4cc64e713ff21fe21542c42399c3a1c47db87814bd1a3b232f3217cf0e6005ba0f0fb336a6732f610cd6bf13b75fa7
normalcd3_patient425_SR_2_IM00044.tif,30c41813e2e0653bbd2f100ddad29c9b0c4776674085aee318a1266560975b8cc34697f22e2c3d34cef1a781f697071fd7bd0223877f30915b2476e6d6b160b8
